Time,Boiler Feedwater Flow Rate,Duct Burner Temperature,Economizer Chamber Temperature,Relative Humidity,Steam to Steam Header Temperature,Gas Turbine Vibration,Boiler Tube Temperature,Flowrate
2022-09-06 09:03:00,34.02399306,724.1481863,175.8258187,50.69324122,299.6112682,10.38593235,313.76221,42.64076387
2022-09-06 09:04:00,34.02768086,723.9420966,175.8474183,51.39535449,299.609802,10.49665352,313.7453173,45.22183277
2022-09-06 09:05:00,34.03390837,723.8592466,175.8505332,51.55404124,299.6097768,10.40571672,313.7547172,46.33494587
2022-09-06 09:06:00,34.0282706,723.919284,175.8903706,51.48066136,299.6093858,10.52504737,313.8087349,45.17787257
2022-09-06 09:07:00,34.05012359,723.8739006,175.9343413,51.31121563,299.6058311,10.52967526,313.8304091,44.00377607
2022-09-06 09:08:00,34.02747083,723.7415971,175.9446377,51.5459525,299.5950641,10.3715977,313.8535454,46.59708347
2022-09-06 09:09:00,34.02633329,723.8068602,175.991016,52.12307481,299.5880315,10.37455821,313.8881618,44.45956487
2022-09-06 09:10:00,34.03147616,723.8466174,176.0318289,53.04121713,299.576982,10.40400234,313.8873562,46.59897767
2022-09-06 09:11:00,34.06532899,723.8185114,176.0402159,53.31502976,299.5591263,10.51331429,313.8707569,47.54762747
2022-09-06 09:12:00,34.06284374,723.8795183,176.0691998,52.83620536,299.5457647,10.52348906,313.8481012,45.26402177
2022-09-06 09:13:00,34.00104692,723.8677688,176.085652,52.6842,299.5299877,10.43998549,313.8429424,43.09427717
2022-09-06 09:14:00,34.04939145,723.9276694,176.0747562,52.71114978,299.514259,10.54055089,313.8839948,43.32238067
2022-09-06 09:15:00,34.03297055,724.1582508,176.0903361,53.17233324,299.4969642,10.48802556,313.8862665,45.08508137
2022-09-06 09:16:00,34.06373926,724.1155301,176.1290831,53.53557599,299.4849791,10.53429202,313.8736663,45.71844527
2022-09-06 09:17:00,34.01733269,724.0890245,176.1623502,53.52536464,299.478712,10.36866038,313.8609303,43.92723317
2022-09-06 09:18:00,34.03675248,724.0819919,176.1661601,53.67505907,299.471625,10.47792214,313.8488852,43.61299277
2022-09-06 09:19:00,34.03678039,724.1087321,176.1546863,53.52342826,299.4691437,10.47018659,313.8525078,45.30753917
2022-09-06 09:20:00,34.02435707,724.2017999,176.1631165,53.26021625,299.4740172,10.50922373,313.8467329,45.36619787
2022-09-06 09:21:00,34.05681101,724.2181344,176.1778753,53.27358186,299.4865687,10.46023514,313.8918337,46.69499147
2022-09-06 09:22:00,34.03143872,724.1499151,176.1698213,53.81736021,299.5003117,10.38728242,313.9091623,44.57128577
2022-09-06 09:23:00,34.05174583,723.9347946,176.1909231,54.13743493,299.5084917,10.34445594,313.8982384,47.56583147
2022-09-06 09:24:00,34.02410246,723.6482854,176.2205989,54.22623884,299.5141123,10.47234962,313.9411391,44.74326437
2022-09-06 09:25:00,34.02938094,723.5503621,176.2414551,54.11607546,299.5225678,10.45942273,313.9980097,46.37243627
2022-09-06 09:26:00,34.02787327,723.5250738,176.263057,53.91145828,299.5347501,10.50452034,314.0199731,47.58082517
2022-09-06 09:27:00,34.02575414,723.3229224,176.2704622,54.40091257,299.5447595,10.4566308,313.9710712,44.23865687
2022-09-06 09:28:00,34.03340322,723.1222315,176.2828124,55.11521798,299.5510924,10.4495214,313.973727,43.81771397
2022-09-06 09:29:00,34.03655126,723.1272434,176.2906828,55.48262888,299.559195,10.43117,314.0073707,46.21178597
2022-09-06 09:30:00,34.05196742,723.080424,176.2870028,55.54195031,299.5662583,10.41313944,314.0080658,43.46034977
2022-09-06 09:31:00,34.02845614,722.999688,176.2811341,55.70529089,299.5741355,10.52584755,314.0043728,43.84061657
2022-09-06 09:32:00,34.0482061,722.9590232,176.2912147,55.39411708,299.5799667,10.51780206,314.0222635,45.70112687
2022-09-06 09:33:00,34.01237376,722.9399203,176.2973149,55.22434407,299.5834614,10.46069201,314.0955355,46.61816567
2022-09-06 09:34:00,34.03492408,722.8773836,176.2826237,55.41499017,299.5893358,10.46264099,314.102862,43.23609617
2022-09-06 09:35:00,34.03227091,722.8500679,176.290668,55.1911273,299.5961011,10.55735121,314.1373923,43.21106567
2022-09-06 09:36:00,34.03558187,722.8656568,176.3042158,54.8291658,299.6066493,10.42695439,314.1980237,46.80500267
2022-09-06 09:37:00,34.02803397,722.8704499,176.3109618,55.41827794,299.6137025,10.34605627,314.2038517,45.58032857
2022-09-06 09:38:00,34.0052211,723.0312802,176.3218157,55.76715423,299.6183971,10.49785564,314.2187297,45.48791867
2022-09-06 09:39:00,34.0399676,723.1879871,176.3510064,56.51926236,299.6244841,10.4797555,314.2042002,41.46904127
2022-09-06 09:40:00,34.02561187,723.1139555,176.3848174,57.06166144,299.6308972,10.45689492,314.1970603,43.54678187
2022-09-06 09:41:00,34.02344914,723.1055028,176.3706198,57.49678206,299.6417396,10.43208416,314.188506,44.42230817
2022-09-06 09:42:00,34.0148092,723.0106367,176.3596749,57.51698948,299.6532851,10.47189389,314.2205506,45.11696297
2022-09-06 09:43:00,34.04039092,722.9394607,176.3663175,57.11072544,299.6639611,10.52306039,314.238474,43.77970697
2022-09-06 09:44:00,34.02927157,722.9282681,176.3981533,57.52741422,299.670878,10.57458688,314.2383599,43.11572837
2022-09-06 09:45:00,34.03799671,722.8267555,176.4099315,58.37905592,299.6750654,10.4991613,314.2471762,46.37667977
2022-09-06 09:46:00,34.04150187,722.7239721,176.3800312,58.99862298,299.6795591,10.55562766,314.2627398,43.28953967
2022-09-06 09:47:00,34.0491301,722.7444184,176.3592263,58.8256895,299.6839039,10.5343489,314.2967852,43.91016077
2022-09-06 09:48:00,34.03424691,722.7947527,176.3422147,58.19323526,299.6901602,10.5927667,314.3038889,47.26615427
2022-09-06 09:49:00,34.05052061,722.6561663,176.3404576,58.34695439,299.6928799,10.48884439,314.2874973,45.24819167
2022-09-06 09:50:00,34.05198209,722.5764788,176.3263313,58.30829551,299.6955066,10.39598337,314.27712,43.97787227
2022-09-06 09:51:00,34.04842476,722.5620707,176.3346096,58.57118317,299.7016792,10.44387634,314.297102,45.36138857
2022-09-06 09:52:00,34.03346413,722.5644117,176.357234,58.75419706,299.7042706,10.48292411,314.3442374,46.11344747
2022-09-06 09:53:00,34.0260005,722.5000278,176.3904073,59.38928222,299.7072924,10.3490933,314.3868248,43.93782347
2022-09-06 09:54:00,34.00989585,722.3906882,176.448155,59.19194678,299.7055432,10.39102629,314.3993305,43.89404777
2022-09-06 09:55:00,34.00212579,722.3316221,176.4473842,58.75700675,299.7052699,10.50206812,314.3560898,46.18216757
2022-09-06 09:56:00,34.02639516,722.2562078,176.4478581,59.64120386,299.7074287,10.39704421,314.3390217,45.74046227
2022-09-06 09:57:00,34.03502948,722.069575,176.4579289,59.88313217,299.7040549,10.44379805,314.3209582,45.81377027
2022-09-06 09:58:00,34.05319223,721.9992067,176.4541822,60.3650729,299.7008426,10.4342108,314.2882938,45.04169927
2022-09-06 09:59:00,34.02755735,722.1552992,176.4787008,60.42821235,299.6965566,10.53651844,314.2815628,43.87744277
2022-09-06 10:00:00,34.03326063,722.2252603,176.5168955,60.19793345,299.6938902,10.65360678,314.3011588,42.73418237
2022-09-06 10:01:00,34.03752012,722.1483829,176.5333182,61.30374475,299.6931902,10.55196048,314.2500412,44.42785547
2022-09-06 10:02:00,34.05741743,722.135186,176.5268585,61.18712594,299.6919768,10.66665396,314.2379364,45.66427607
2022-09-06 10:03:00,34.01675835,722.2109894,176.5049358,60.74937771,299.6933078,10.59890431,314.2746343,42.77507987
2022-09-06 10:04:00,34.02819598,722.2866114,176.4902966,60.313617,299.6960845,10.62009629,314.3078221,47.01174107
2022-09-06 10:05:00,34.02555488,722.2367773,176.4859724,60.67772787,299.6948659,10.65654676,314.3513774,45.04674227
2022-09-06 10:06:00,34.04903562,722.2410939,176.5052092,61.50101652,299.6942805,10.71211935,314.3398976,44.25173177
2022-09-06 10:07:00,34.03869072,722.4444308,176.5276539,61.60810207,299.6968557,10.58071314,314.3328956,46.27481117
2022-09-06 10:08:00,34.04856436,722.3637505,176.5575173,61.84070185,299.7006332,10.49954272,314.354025,42.76674047
2022-09-06 10:09:00,34.02803835,722.2432465,176.553619,62.11464988,299.7036262,10.52184815,314.3827536,45.98877467
2022-09-06 10:10:00,34.05025831,722.2704278,176.5435339,62.13217298,299.7046587,10.5478425,314.3894456,46.38284207
2022-09-06 10:11:00,34.02952398,722.0857664,176.5648865,61.62492992,299.7083727,10.49580743,314.426011,44.91459107
2022-09-06 10:12:00,34.02753318,721.8065202,176.592273,61.20772779,299.7094145,10.43670384,314.4484083,48.17154497
2022-09-06 10:13:00,34.03380544,721.7573874,176.6161102,62.2886049,299.7116347,10.34496826,314.3878204,44.20400777
2022-09-06 10:14:00,34.04250071,721.656482,176.6183932,62.40295746,299.7151589,10.45362071,314.3561516,44.19026867
2022-09-06 10:15:00,34.05580157,721.6486669,176.6364301,62.12773493,299.7162312,10.53435585,314.3995903,45.54000917
2022-09-06 10:16:00,34.05206128,721.6476472,176.6700457,62.70852726,299.7205002,10.47170014,314.3904278,44.61840707
2022-09-06 10:17:00,34.04535349,721.6132719,176.7151537,62.51154404,299.7237887,10.57527633,314.3686512,43.85505677
2022-09-06 10:18:00,34.01210833,721.4637604,176.7500564,62.37293406,299.7293713,10.54489639,314.4233209,46.80706907
2022-09-06 10:19:00,34.02885525,721.2397598,176.771301,62.9631536,299.7396284,10.60973826,314.4743454,44.88226667
2022-09-06 10:20:00,34.02713501,721.0789478,176.7619928,63.19848349,299.7437944,10.40311875,314.5048842,46.07937647
2022-09-06 10:21:00,34.02837116,721.0381377,176.7222819,62.87746863,299.7436331,10.34271495,314.5274487,46.23208097
2022-09-06 10:22:00,34.0286828,720.8783804,176.7311638,62.96139433,299.743346,10.39041091,314.5363732,44.13704657
2022-09-06 10:23:00,34.04152431,720.6743348,176.7497031,63.90460383,299.7418184,10.52822083,314.5836218,46.03819607
2022-09-06 10:24:00,34.03035245,720.8152256,176.7533963,64.11689001,299.7425115,10.47606003,314.6386194,43.75345877
2022-09-06 10:25:00,34.04613997,720.9297046,176.7643277,64.78476522,299.7459974,10.49162114,314.6286015,47.14816037
2022-09-06 10:26:00,34.02593916,720.8741346,176.7784606,64.45905464,299.7397237,10.40414934,314.5516636,44.02309937
2022-09-06 10:27:00,34.0708729,721.040885,176.8024693,63.87577694,299.7308755,10.42783401,314.5157277,45.88512257
2022-09-06 10:28:00,34.03109515,721.2316091,176.8073346,63.83059374,299.7225515,10.44338466,314.4937872,46.49013497
2022-09-06 10:29:00,34.03728857,721.0284887,176.8017837,64.89155358,299.7210432,10.56177825,314.4786246,42.82817897
2022-09-06 10:30:00,34.0172133,720.7836162,176.8110913,65.07967584,299.7242226,10.53868226,314.4932626,44.95852667
2022-09-06 10:31:00,34.06218931,720.6450744,176.8230587,65.81518292,299.7271753,10.50241139,314.5110062,45.30817877
2022-09-06 10:32:00,34.04083955,720.4027038,176.8243824,65.20462108,299.7266991,10.4918227,314.5156312,47.04611957
2022-09-06 10:33:00,34.01199696,720.2879919,176.8410891,65.06545524,299.7234637,10.33535461,314.4943141,46.62703397
2022-09-06 10:34:00,34.03359196,720.2460549,176.865745,65.80037065,299.7261693,10.38654441,314.516348,44.25644267
2022-09-06 10:35:00,34.03918343,720.2232031,176.8867909,66.64259217,299.7293489,10.49948535,314.5436663,45.39276587
2022-09-06 10:36:00,34.02104812,720.3855078,176.8787201,66.61174,299.7316359,10.57612152,314.537187,46.23857537
2022-09-06 10:37:00,33.9952217,720.6470234,176.875653,66.6170644,299.7304425,10.53416436,314.5655256,44.69047277
2022-09-06 10:38:00,34.07436356,720.8691892,176.8799409,66.60852632,299.7294608,10.44229337,314.5909785,44.19607427
2022-09-06 10:39:00,34.03432108,721.0221384,176.8711126,66.4567604,299.7323671,10.48561924,314.6080067,46.79240747
2022-09-06 10:40:00,34.0260353,721.0767262,176.8695733,65.86708009,299.7342843,10.42148298,314.6214319,44.11897787
2022-09-06 10:41:00,34.03488523,720.9400254,176.8766627,65.77094961,299.7312854,10.45236065,314.6359254,47.48053097
2022-09-06 10:42:00,34.05307346,720.6556117,176.8945195,66.38371506,299.7261788,10.41678793,314.6320904,45.84096557
2022-09-06 10:43:00,34.04001079,720.3791352,176.9032923,67.51466778,299.7248483,10.4036977,314.6070648,46.16981837
2022-09-06 10:44:00,34.01866525,720.1993341,176.8822145,67.33361176,299.7227161,10.37542836,314.604952,42.52907987
2022-09-06 10:45:00,34.03868991,720.1197973,176.871986,67.09202525,299.7207535,10.39778826,314.6083186,45.95438387
2022-09-06 10:46:00,34.01011845,720.2113751,176.8780314,67.50517329,299.7242309,10.40295992,314.6175269,46.24094927
2022-09-06 10:47:00,34.03430043,720.4139605,176.8926974,66.59550853,299.7319229,10.42656775,314.639414,47.63214077
2022-09-06 10:48:00,34.02798511,720.4585851,176.9478677,66.81719497,299.7386612,10.51441792,314.6995525,43.86744287
2022-09-06 10:49:00,34.03617496,720.3685172,176.9873493,66.32128936,299.7423987,10.44683663,314.7371215,45.47349077
2022-09-06 10:50:00,34.01917429,720.4041965,176.9444406,66.37719196,299.747449,10.47681772,314.7490251,42.48513197
2022-09-06 10:51:00,34.02541028,720.4314689,176.8999021,67.59610111,299.7477754,10.4979653,314.7685412,43.11396947
2022-09-06 10:52:00,34.04494893,720.5290517,176.9159484,67.11052138,299.7435159,10.38075504,314.7549099,47.05332737
2022-09-06 10:53:00,34.03200743,720.6318304,176.9439264,67.33690806,299.740496,10.42335975,314.7348211,43.91896757
2022-09-06 10:54:00,33.9989428,720.5807704,176.9299371,68.40548387,299.7406935,10.51039575,314.7087127,46.57366427
2022-09-06 10:55:00,34.01823303,720.4237689,176.902145,69.18720569,299.7424375,10.49949415,314.7235717,45.83594717
2022-09-06 10:56:00,34.01212065,720.4051822,176.9088465,67.83067105,299.7422889,10.47606938,314.7792599,44.22132617
2022-09-06 10:57:00,34.0255739,720.3210356,176.9122652,67.43235556,299.7443387,10.50715063,314.8303095,44.10835067
2022-09-06 10:58:00,34.05885604,720.2249241,176.8840076,67.61661324,299.7469021,10.50978931,314.869406,44.36114027
2022-09-06 10:59:00,34.03297412,720.2039362,176.8720839,68.27618596,299.748112,10.45530437,314.8400885,45.36468497
2022-09-06 11:00:00,34.02316304,720.1034966,176.8753936,68.5089515,299.7476598,10.44904094,314.8556315,47.31623987
2022-09-06 11:01:00,34.0435547,720.0305621,176.8703394,68.75503358,299.7538436,10.48387352,314.8756277,43.38448337
2022-09-06 11:02:00,34.04484257,719.9560036,176.8630978,69.2166172,299.7602454,10.46925796,314.8377126,44.43655157
2022-09-06 11:03:00,34.0436015,719.9345628,176.8790532,68.43039797,299.7621704,10.53751612,314.8437839,46.44686357
2022-09-06 11:04:00,34.0496683,719.7357241,176.897395,68.85579052,299.7679638,10.60382348,314.9067885,46.92934337
2022-09-06 11:05:00,34.02532131,719.7917993,176.8740333,68.0099765,299.7724382,10.5751775,314.950013,45.14495777
2022-09-06 11:06:00,34.0263457,719.8438302,176.8370133,69.02904012,299.7791759,10.48197757,314.9307581,43.76725937
2022-09-06 11:07:00,34.05262231,719.7391812,176.7933075,69.64198931,299.7841575,10.41291029,314.9139327,45.95943917
2022-09-06 11:08:00,34.01650819,719.750699,176.8203079,69.19835839,299.786479,10.56899455,314.8808749,43.22314427
2022-09-06 11:09:00,34.02037298,719.7949853,176.8473052,68.99314589,299.7906152,10.53451617,314.8244069,46.11821987
2022-09-06 11:10:00,34.01819847,719.9968819,176.8225806,68.56118233,299.7942785,10.39920921,314.8334931,46.77842237
2022-09-06 11:11:00,34.02795072,720.160599,176.839696,69.38646614,299.7993676,10.41539092,314.9108468,40.35961817
2022-09-06 11:12:00,34.03002837,720.0943981,176.8481876,70.63920507,299.8073643,10.42491786,314.9353953,43.33607057
2022-09-06 11:13:00,34.04463668,720.0584277,176.8359138,70.70511474,299.8114747,10.52118049,314.8961678,43.32425027
2022-09-06 11:14:00,34.0218681,719.9750702,176.8508445,70.16088299,299.8169969,10.49291472,314.9177944,44.85075407
2022-09-06 11:15:00,34.07107782,719.9932354,176.8409078,70.31370114,299.8166772,10.61133026,314.9117726,44.37284987
2022-09-06 11:16:00,34.03843763,719.88955,176.8219204,70.60245679,299.8133384,10.63431673,314.855156,45.57287477
2022-09-06 11:17:00,34.02145818,719.6014899,176.8211916,70.7349945,299.8071061,10.56254049,314.8585835,45.82059677
2022-09-06 11:18:00,34.04950092,719.4513199,176.8300518,71.09094823,299.8048136,10.50358937,314.8909808,44.34187847
2022-09-06 11:19:00,34.0393981,719.3188496,176.83999,71.33822789,299.8079477,10.50134604,314.9283379,44.85871217
2022-09-06 11:20:00,34.02103028,719.16599,176.8361211,71.02010979,299.8078681,10.58772059,314.9750587,44.86591997
2022-09-06 11:21:00,34.02120602,719.1273738,176.8256619,70.62243574,299.8108102,10.39672891,314.9714782,45.99867617
2022-09-06 11:22:00,34.02342275,719.26229,176.8329988,70.84512815,299.8117467,10.44145609,314.9211381,44.58188837
2022-09-06 11:23:00,34.02186695,719.4234373,176.8262105,71.17294867,299.8063263,10.51701731,314.930209,43.47416267
2022-09-06 11:24:00,34.03556341,719.4026121,176.7865894,71.55989174,299.8037039,10.4425493,314.9500772,45.10572077
2022-09-06 11:25:00,34.01923233,719.0502616,176.7954548,71.70052312,299.8042166,10.45087783,314.9515665,43.69524287
2022-09-06 11:26:00,34.04097947,718.7941929,176.8204834,72.73343528,299.8098209,10.38003224,314.9643102,45.82391777
2022-09-06 11:27:00,34.03641246,718.8364642,176.81358,72.15576929,299.8131626,10.41869416,314.965063,45.85114997
2022-09-06 11:28:00,34.01504238,718.9399274,176.8113402,71.61250873,299.8171998,10.50378828,314.9496615,42.81490727
2022-09-06 11:29:00,34.04031524,719.1167942,176.8102228,71.7646298,299.8213441,10.47145179,314.9761981,46.38239927
2022-09-06 11:30:00,34.03937178,719.0846775,176.7963212,72.43511426,299.8192383,10.49061278,314.9537451,40.24613837
2022-09-06 11:31:00,34.03846515,719.0322582,176.7925044,72.3897544,299.8170612,10.46342552,314.9173757,46.78460927
2022-09-06 11:32:00,34.03626825,719.2415648,176.780885,71.7886763,299.8142826,10.53766024,314.9070331,45.84884987
2022-09-06 11:33:00,34.03412114,719.4207354,176.7693163,71.17755012,299.8135748,10.37828574,314.8851229,42.95638187
2022-09-06 11:34:00,34.07893707,719.2346276,176.7766711,71.55388072,299.8184498,10.33008624,314.8961086,46.32500747
2022-09-06 11:35:00,34.04415618,718.7320378,176.7820682,71.98503867,299.822675,10.51259825,314.9091337,45.76273757
2022-09-06 11:36:00,34.05403847,718.3671685,176.7679534,73.92164858,299.8275145,10.44219347,314.8887293,44.45200037
2022-09-06 11:37:00,34.03896798,718.1229836,176.7685251,74.52880131,299.8280146,10.40516991,314.8738266,43.87776257
2022-09-06 11:38:00,34.03680397,717.9933037,176.7801171,74.02182122,299.8262864,10.43274697,314.8897337,45.85017827
2022-09-06 11:39:00,34.04092437,718.1378056,176.7588981,73.39047792,299.8295953,10.57272037,314.942997,45.74142167
2022-09-06 11:40:00,34.05985732,718.2986295,176.7376026,72.58006774,299.8335684,10.55615103,314.9434391,44.92123307
2022-09-06 11:41:00,34.01961347,718.2120829,176.7269131,72.06163318,299.8379238,10.53492566,314.9296256,43.73051927
