Time,CEMSNOx,CombustionAir,Pressure,FuelFlow,ExcessO2,StackTemp,FuelGas_Corrected
3/3/2022 22:00,8.53453246,34.89461961,0.966125491,2867.656443,2.273547051,196.2410498,194.0278712
3/3/2022 23:00,8.53453246,33.86309525,0.967935082,2875.494285,2.290244949,195.201806,194.4817935
3/4/2022 0:00,8.31853246,40.06805015,0.979300805,2856.129731,2.28910244,196.3656163,193.69292
3/4/2022 1:00,8.28253246,39.92951306,0.983886494,2853.261485,2.278773607,196.7656572,193.5848602
3/4/2022 2:00,8.24653246,40.08054755,0.981897068,2855.09459,2.272436254,196.6751901,193.6109196
3/4/2022 3:00,8.29453246,38.52085963,0.993751847,2858.570777,2.273477935,196.5011046,193.8205225
3/4/2022 4:00,8.22253246,34.874327,0.997315276,2866.113873,2.258402009,195.6819492,194.2977758
3/4/2022 5:00,8.16253246,34.65096129,0.993753513,2865.868338,2.284223567,195.5775673,194.3189892
3/4/2022 6:00,8.30653246,35.45526716,0.988618117,2866.435889,2.299195163,195.4213724,194.364459
3/4/2022 7:00,8.33053246,34.97092237,0.989149863,2866.764227,2.281281012,195.3665651,194.3323631
3/4/2022 8:00,8.61853246,33.71637739,0.979699838,2872.452496,2.284837297,195.4309721,194.3521726
3/4/2022 9:00,8.54653246,32.17718753,0.950110849,2870.151547,2.267839403,194.8070081,194.4329057
3/4/2022 10:00,8.53453246,32.68521258,0.949616256,2870.332923,2.259849813,194.762847,194.4305061
3/4/2022 11:00,8.52253246,32.99599281,0.948495752,2864.794715,2.299190492,194.7010975,194.4326245
3/4/2022 12:00,8.35453246,32.48757255,0.952619339,2869.047821,2.309020014,194.0675377,194.6873089
3/4/2022 13:00,8.45053246,31.83218141,0.954692566,2868.306612,2.267727823,194.2674887,194.6527683
3/4/2022 14:00,8.47453246,32.07876328,0.951486373,2871.449533,2.272707041,194.2768991,194.7400318
3/4/2022 15:00,8.49853246,32.13245569,0.95328294,2874.718596,2.272499817,193.955598,194.9098921
3/4/2022 16:00,9.08653246,31.06436922,1.093427808,3107.063635,2.262881907,194.5667705,209.0115894
3/4/2022 17:00,9.42253246,30.51243926,1,3176.817221,2.294659526,195.1734531,213.2772802
3/4/2022 18:00,9.56653246,31.39084116,1,3177.205883,2.279884636,195.2538394,213.2676576
3/4/2022 19:00,8.39053246,33.70047084,0.984000541,2870.70797,2.296371451,195.6879994,194.2520056
3/4/2022 20:00,8.67853246,33.63799788,1.014593403,2971.827335,2.267361668,194.3143563,200.3465304
3/4/2022 21:00,8.24653246,34.92959823,0.960744966,2880.052427,2.297475196,194.2093058,194.8992708
3/4/2022 22:00,8.22253246,34.29007791,0.959990265,2876.656221,2.273633057,194.2960277,194.8099771
3/4/2022 23:00,8.17453246,34.30886225,0.964923591,2880.29242,2.278021505,194.3563009,194.8465422
3/5/2022 0:00,8.34253246,33.38796193,0.985979706,2870.968756,2.256145811,195.8310607,194.1982893
3/5/2022 1:00,8.34253246,34.4637125,0.9826537,2868.618795,2.307851027,196.0364244,194.1239253
3/5/2022 2:00,8.45053246,34.35913604,0.973695996,2865.024984,2.318500268,196.0166189,194.0286169
3/5/2022 3:00,8.51053246,35.077144,0.963094323,2869.506658,2.277710906,195.6052777,194.1488846
3/5/2022 4:00,8.51053246,37.1977351,0.963494985,2869.966706,2.310177379,195.6261878,194.2361357
3/5/2022 5:00,8.70253246,33.82912337,0.957538309,2868.035934,2.290445456,194.9442252,194.4152936
3/5/2022 6:00,8.59453246,33.14404294,0.947517869,2867.626709,2.300258044,194.9866012,194.3266544
3/5/2022 7:00,8.63053246,32.67063732,0.947164169,2870.460741,2.269587572,194.7696743,194.439561
3/5/2022 8:00,8.19853246,34.80508334,0.966027473,2881.754658,2.267190651,194.2764067,194.9081269
3/5/2022 9:00,8.41453246,32.81742806,0.969180955,2870.880021,2.255841022,194.4429622,194.7209053
3/5/2022 10:00,8.42653246,32.29788608,0.976114783,2875.492348,2.276587827,194.2294791,194.8751395
3/5/2022 11:00,8.45053246,32.13407486,0.975767627,2874.278856,2.293724375,194.1942989,194.8917463
3/5/2022 12:00,8.51053246,32.15854642,0.969905673,2871.134166,2.301464681,194.2605388,194.8348016
3/5/2022 13:00,8.55853246,32.01046053,0.961728135,2865.442177,2.289183742,194.7384908,194.519511
3/5/2022 14:00,8.52253246,31.97163109,0.962459604,2873.257138,2.27014931,193.9325351,194.9396535
3/5/2022 15:00,8.49853246,33.88954503,0.965575988,2879.57776,2.265143025,193.6582249,195.1439291
3/5/2022 16:00,8.52253246,34.60902758,0.973530845,2881.044677,2.265243013,193.5095057,195.3140037
3/5/2022 17:00,8.52253246,34.39328872,0.97392134,2877.65747,2.267443259,193.6383588,195.2190831
3/5/2022 18:00,8.65453246,35.33574509,0.978738937,2874.493405,2.308714726,194.3712473,194.7883032
3/5/2022 19:00,8.22253246,34.52215643,0.967446571,2878.811811,2.279223302,194.1530901,194.9321318
3/5/2022 20:00,8.73853246,35.57124118,0.966436481,2877.685729,2.297603213,194.4817103,194.7693674
3/5/2022 21:00,8.72653246,34.6098552,0.961733884,2867.161904,2.277737952,194.591803,194.5850361
3/5/2022 22:00,8.53453246,35.27708625,0.977940462,2868.617175,2.290140654,194.7308644,194.588577
3/5/2022 23:00,9.21853246,35.96177054,1.036356727,2995.430676,2.286502821,196.0891336,201.4061451
3/6/2022 0:00,8.19853246,35.04180451,0.971444855,2883.511817,2.278140324,194.2122579,194.914361
3/6/2022 1:00,8.21053246,34.24297138,0.973926127,2883.271447,2.265369572,194.0845746,195.0219931
3/6/2022 2:00,8.16253246,33.52492734,0.977279987,2882.344434,2.284716521,194.096937,195.0236068
3/6/2022 3:00,8.19853246,33.85237061,0.976330289,2879.7941,2.301641975,194.1097292,194.95649
3/6/2022 4:00,8.24653246,34.07840205,0.966917981,2877.031948,2.293421978,194.2029702,194.8541885
3/6/2022 5:00,8.19853246,34.31166907,0.976322545,2876.057246,2.292734109,194.227757,194.8130477
3/6/2022 6:00,8.39053246,36.0228038,0.963873648,2875.097613,2.303402186,195.1000148,194.328757
3/6/2022 7:00,8.35453246,34.2805049,0.963697661,2869.559057,2.28898905,194.6123454,194.6212033
3/6/2022 8:00,8.17453246,35.61215977,0.965272142,2875.383522,2.284133494,194.3927736,194.5679314
3/6/2022 9:00,8.21053246,35.75268786,0.965213543,2879.67058,2.28577633,194.7954449,194.3625555
3/6/2022 10:00,8.22253246,36.03180066,0.960328546,2878.87992,2.293973618,194.8602696,194.2529722
3/6/2022 11:00,8.33053246,36.251788,0.954781008,2864.728715,2.2944871,196.2211835,193.6571982
3/6/2022 12:00,8.36653246,36.88846507,0.95436256,2868.633291,2.283564966,196.3659045,193.5843084
3/6/2022 13:00,8.34253246,36.81105754,0.954475731,2865.42087,2.289821835,196.2295496,193.6223164
3/6/2022 14:00,8.34253246,37.20374527,0.959195812,2870.761408,2.275678259,195.8465602,193.8750544
3/6/2022 15:00,8.70253246,41.7974902,0.958593932,2879.266844,2.291702795,198.7813146,193.5283369
3/6/2022 16:00,8.66653246,41.16405187,0.960293614,2880.519286,2.2776602,199.1440074,193.5393386
3/6/2022 17:00,8.67853246,40.43611111,0.959587603,2878.608413,2.293602655,198.9038317,193.5360835
3/6/2022 18:00,8.75053246,35.6433591,1.008231142,2931.322596,2.281346303,195.2965236,197.9104778
3/6/2022 19:00,8.61853246,39.23087934,0.95999887,2956.702174,2.267846627,197.6694333,193.4988582
3/6/2022 20:00,8.52253246,39.41473525,0.963500703,2967.118551,2.285779233,196.6095854,193.6233764
3/6/2022 21:00,8.43853246,37.82408506,0.964133692,2965.370874,2.292109054,196.3373667,193.8153632
3/6/2022 22:00,8.42653246,37.86662097,0.965349746,2980.389735,2.291654025,195.2858212,194.1868564
